-7.297183036804199219e+00,3.718459606170654297e+00
-4.641980171203613281e+00,3.977498769760131836e+00
-5.621919631958007812e+00,-7.362736225128173828e+00
-3.473083019256591797e+00,-1.079607084393501282e-01
8.399455070495605469e+00,8.345477104187011719e+00
1.221047401428222656e+01,1.255682754516601562e+01
1.543747425079345703e+00,5.541752815246582031e+00
-3.578636348247528076e-01,-4.379940032958984375e+00
-2.766472816467285156e+00,-8.344358444213867188e+00
9.644619226455688477e-01,-2.429118394851684570e+00
-4.474427700042724609e+00,-8.688144683837890625e+00
6.727276325225830078e+00,8.875703811645507812e+00
1.118120193481445312e+01,1.202218532562255859e+01
-1.751910090446472168e+00,6.741259098052978516e+00
-3.416688203811645508e+00,-1.020778846740722656e+01
6.333219051361083984e+00,7.593052387237548828e+00
5.790019035339355469e+00,1.031582450866699219e+01
-1.119391441345214844e+01,-2.438697576522827148e+00
-2.935739040374755859e+00,-7.985043525695800781e+00
-2.917753696441650391e+00,2.773881912231445312e+00
7.063968777656555176e-01,-3.644050836563110352e+00
-2.128627300262451172e+00,-7.997272610664367676e-01
2.044813871383666992e+00,7.852383613586425781e+00
-5.036652565002441406e+00,-7.523886680603027344e+00
-2.993808746337890625e+00,-6.963768005371093750e+00
1.039387702941894531e+01,1.118815803527832031e+01
2.769081890583038330e-01,-3.182093858718872070e+00
4.480150699615478516e+00,1.758685111999511719e-01
3.584106683731079102e+00,-1.724513769149780273e+00
-5.558358192443847656e+00,2.730497121810913086e+00
-8.364697456359863281e+00,-2.083645820617675781e+00
-7.795320987701416016e+00,2.426015138626098633e+00
6.238672256469726562e+00,1.059287261962890625e+01
-7.928621768951416016e+00,5.516274273395538330e-02
5.385265946388244629e-01,4.802386283874511719e+00
-2.059872388839721680e+00,-9.746624946594238281e+00
1.121483612060546875e+01,9.619515419006347656e+00
2.745791912078857422e+00,-1.499562263488769531e+00
1.235210418701171875e+00,-1.963211059570312500e+00
1.062412834167480469e+01,9.571115493774414062e+00
-6.539736747741699219e+00,1.221313834190368652e+00
-2.593074798583984375e+00,-9.224449157714843750e+00
1.065365505218505859e+01,1.515104007720947266e+01
1.238795518875122070e+00,-3.935858011245727539e+00
1.158373737335205078e+01,1.692462921142578125e+01
1.075730323791503906e+01,1.397096633911132812e+01
8.616243362426757812e+00,1.312902545928955078e+01
1.082673740386962891e+01,1.568498802185058594e+01
5.541265964508056641e+00,8.605758666992187500e+00
-1.285863041877746582e+00,-1.505935192108154297e+00
-2.068497180938720703e+00,4.688682556152343750e+00
-9.619438171386718750e+00,-3.512630462646484375e+00
1.003169822692871094e+01,1.466643619537353516e+01
4.801466941833496094e+00,-3.476650953292846680e+00
-5.046124935150146484e+00,-1.631355881690979004e+00
-5.910935878753662109e+00,1.954972267150878906e+00
-6.598914146423339844e+00,-6.453499317169189453e+00
-2.866519451141357422e+00,1.717946290969848633e+00
-7.701023101806640625e+00,-1.788129568099975586e+00
-4.117570400238037109e+00,-7.718190193176269531e+00
-1.372183203697204590e+00,5.818827629089355469e+00
8.204429626464843750e+00,1.321408271789550781e+01
3.110121488571166992e-01,3.120996236801147461e+00
-2.298596143722534180e+00,2.540430545806884766e+00
-5.881494045257568359e+00,-6.540344238281250000e+00
-2.128707170486450195e+00,-2.984072446823120117e+00
