-8.638700485229492188e+00,-1.034172630310058594e+01
-9.371397972106933594e+00,-8.431018829345703125e+00
-1.028410816192626953e+01,-1.035310840606689453e+01
1.901091486215591431e-01,1.241678333282470703e+01
3.128767490386962891e+00,-2.979857683181762695e+00
8.674550056457519531e+00,3.729540348052978516e+00
-1.204310512542724609e+01,-9.350387573242187500e+00
-2.096533775329589844e+00,9.663232803344726562e+00
7.767638683319091797e+00,1.610311865806579590e+00
-3.784355163574218750e+00,3.462423086166381836e+00
3.061107873916625977e+00,4.557628154754638672e+00
4.190755367279052734e+00,1.005668067932128906e+01
-3.376765251159667969e+00,1.025174903869628906e+01
-1.352269649505615234e+01,-1.035911083221435547e+01
5.354607105255126953e+00,7.511513710021972656e+00
-6.943904876708984375e+00,6.190872192382812500e+00
-1.326618766784667969e+01,-8.948789596557617188e+00
5.344915390014648438e+00,-7.728751748800277710e-02
-9.036294937133789062e+00,-4.780300617218017578e+00
-1.085671234130859375e+01,-8.061228752136230469e+00
6.295751929283142090e-01,6.899915695190429688e+00
-1.157696247100830078e+01,-1.217982292175292969e+01
-5.218619704246520996e-01,7.225841522216796875e+00
-6.279764652252197266e+00,-6.017296314239501953e+00
-4.276807308197021484e+00,9.698491096496582031e+00
2.381421327590942383e+00,9.935531616210937500e+00
4.601018905639648438e+00,3.127730369567871094e+00
-9.640490531921386719e+00,-3.848997354507446289e-01
-5.158372595906257629e-02,9.749255180358886719e+00
1.783041119575500488e+00,1.052750587463378906e+00
-2.219189643859863281e+00,-2.977315187454223633e-01
-9.533081054687500000e+00,-1.274411106109619141e+01
2.439841270446777344e+00,-6.860729217529296875e+00
-3.105214595794677734e+00,1.054205608367919922e+01
-6.028640270233154297e+00,1.980108141899108887e+00
5.134517669677734375e+00,-7.079579830169677734e+00
1.790905743837356567e-01,5.090205192565917969e+00
8.450369834899902344e+00,3.056461095809936523e+00
-7.835717201232910156e+00,-1.018132328987121582e+00
-5.259173870086669922e+00,-6.334927082061767578e+00
6.434236526489257812e+00,-2.779586315155029297e+00
1.463903307914733887e+00,9.266893386840820312e+00
-3.313055753707885742e+00,7.347107410430908203e+00
-1.057553768157958984e+01,-1.209821128845214844e+01
5.269913196563720703e+00,9.286987304687500000e+00
7.746941089630126953e+00,-1.497544646263122559e+00
7.175139904022216797e+00,7.282872676849365234e+00
3.298098087310791016e+00,3.245934009552001953e+00
-6.931069850921630859e+00,-7.542582511901855469e+00
-6.782281398773193359e+00,7.577601432800292969e+00
5.126550674438476562e+00,6.144373893737792969e+00
-7.758455276489257812e+00,-2.262834310531616211e+00
2.794357836246490479e-01,4.396863937377929688e+00
-5.676069259643554688e+00,6.914145469665527344e+00
-1.232831954956054688e+00,-8.008396625518798828e-01
-2.816389799118041992e+00,1.175846290588378906e+01
4.067903041839599609e+00,2.601106166839599609e-01
7.633416652679443359e+00,-2.937674760818481445e+00
-8.421676158905029297e-01,-2.469220459461212158e-01
3.278061389923095703e+00,3.931923866271972656e+00
-1.080161762237548828e+01,-9.421519279479980469e+00
5.354846119880676270e-01,1.077995374798774719e-01
8.569877624511718750e+00,6.996334791183471680e-01
-5.859523773193359375e+00,3.117447137832641602e+00
2.525820016860961914e+00,-2.410365343093872070e+00
6.962625384330749512e-01,9.774759292602539062e+00
1.403984904289245605e+00,9.596117973327636719e+00
4.320851802825927734e+00,9.629359245300292969e+00
-1.115721607208251953e+01,-3.207284688949584961e+00
8.821520805358886719e+00,2.354282140731811523e+00
7.052965164184570312e+00,6.725561141967773438e+00
-9.803423881530761719e+00,-1.117223262786865234e+01
-2.119555473327636719e+00,3.678494453430175781e+00
-9.350247383117675781e+00,-9.713726997375488281e+00
4.163031578063964844e+00,-4.909082412719726562e+00
-8.301761627197265625e+00,-1.240827846527099609e+01
1.139415428042411804e-03,-1.103047370910644531e+00
3.213691234588623047e+00,7.547474384307861328e+00
-7.703635096549987793e-01,1.006877136230468750e+01
1.733422398567199707e+00,1.087436008453369141e+01
-1.189674019813537598e+00,4.324559271335601807e-01
-8.216635704040527344e+00,-3.798422098159790039e+00
5.658591747283935547e+00,4.536076545715332031e+00
2.241053342819213867e+00,1.652662992477416992e+00
1.527078628540039062e+00,1.728457570075988770e+00
-5.563758850097656250e+00,-6.741295814514160156e+00
4.903790056705474854e-01,-5.819348812103271484e+00
-7.621787071228027344e+00,-1.017705345153808594e+01
-6.395778656005859375e+00,-8.818106651306152344e+00
-2.460303306579589844e+00,9.993922233581542969e+00
1.583398938179016113e+00,1.170600318908691406e+01
-4.999277591705322266e+00,8.383219718933105469e+00
-4.687598228454589844e+00,-4.064323425292968750e+00
-1.245140361785888672e+01,-7.395985126495361328e+00
-1.154025077819824219e+01,-4.869120597839355469e+00
-9.079407691955566406e+00,-1.368287658691406250e+01
6.815279006958007812e+00,-6.142687320709228516e+00
6.016709327697753906e+00,8.249589920043945312e+00
4.984997749328613281e+00,-3.024534940719604492e+00
-7.745988368988037109e+00,-9.941847801208496094e+00
5.161355972290039062e+00,-8.030375465750694275e-03
-1.854891180992126465e+00,-1.522793054580688477e+00
6.135223865509033203e+00,-5.416222095489501953e+00
1.078781671822071075e-02,3.557884693145751953e+00
-2.579240560531616211e+00,8.808191299438476562e+00
2.251470088958740234e+00,-8.580992698669433594e+00
-4.574602842330932617e-01,1.097571372985839844e+01
-5.367722511291503906e+00,1.050836753845214844e+01
-9.728440284729003906e+00,-2.940181493759155273e+00
-3.107028007507324219e-01,1.254490852355957031e+00
-6.883972167968750000e+00,8.970687866210937500e+00
1.283829927444458008e+00,-7.715871334075927734e-01
3.288806438446044922e+00,4.423565417528152466e-02
3.474460363388061523e+00,-1.024287104606628418e+00
3.929148674011230469e+00,2.040904998779296875e+00
9.582564353942871094e+00,3.512384414672851562e+00
-4.331908702850341797e+00,1.081866741180419922e+01
1.741772055625915527e+00,4.482944488525390625e+00
-1.774670243263244629e+00,5.766622066497802734e+00
7.477975368499755859e+00,2.642656803131103516e+00
-9.186079025268554688e+00,-1.173348426818847656e+01
-1.553642868995666504e+00,1.104423236846923828e+01
-6.451392173767089844e+00,-6.554512023925781250e+00
1.034628391265869141e+00,-1.793502569198608398e+00
6.715909004211425781e+00,-1.648490279912948608e-01
2.178697586059570312e+00,7.144337177276611328e+00
-9.486828804016113281e+00,-6.366003990173339844e+00
-8.898965120315551758e-01,6.096735477447509766e+00
4.357642173767089844e+00,7.630496978759765625e+00
5.356195569038391113e-01,7.356727123260498047e+00
5.191380500793457031e+00,-4.671964645385742188e+00
6.705600261688232422e+00,1.693262577056884766e+00
-7.585946083068847656e+00,1.819107294082641602e+00
-4.643316745758056641e+00,-7.074697971343994141e+00
-1.283720874786376953e+01,-1.147809982299804688e+01
-5.436356067657470703e+00,1.787455439567565918e+00
6.423938751220703125e+00,1.171520471572875977e+00
-1.110586547851562500e+01,-1.031327438354492188e+01
-1.206712603569030762e+00,1.177640533447265625e+01
-6.353647232055664062e+00,8.394838333129882812e+00
-7.537509918212890625e+00,-1.306793594360351562e+01
6.813359260559082031e-01,1.046542358398437500e+01
-1.304424381256103516e+01,-4.968866825103759766e+00
-9.320877075195312500e+00,-6.657802104949951172e+00
1.853266716003417969e+00,-6.444859027862548828e+00
-7.970655918121337891e+00,-1.114853000640869141e+01
-1.103882122039794922e+01,-8.533461570739746094e+00
2.999181747436523438e+00,1.152875137329101562e+01
-8.461150169372558594e+00,-1.605011820793151855e+00
1.931499600410461426e+00,-5.385305404663085938e+00
3.396663665771484375e+00,-7.448416709899902344e+00
-1.248302459716796875e+00,-5.264174938201904297e+00
-1.115754508972167969e+01,-6.477693557739257812e+00
2.091477632522583008e+00,7.612851142883300781e+00
-1.563070178031921387e+00,-5.163117408752441406e+00
-1.888487815856933594e+00,5.579040527343750000e+00
4.886762142181396484e+00,7.372673034667968750e+00
-3.781943082809448242e+00,1.761508941650390625e+00
-7.383805274963378906e+00,-7.268647551536560059e-01
5.293908119201660156e+00,-5.562882900238037109e+00
-9.399660110473632812e+00,-1.081779003143310547e+01
-3.909936189651489258e+00,1.171326875686645508e+00
-6.374298095703125000e+00,3.319343566894531250e+00
-5.536744117736816406e+00,1.151898288726806641e+01
